Time[s], Channel 0, Channel 1
4.277299125000000, 0, 1
4.277337166666667, 1, 1
4.277390875000000, 1, 0
4.277489333333333, 0, 0
4.277527375000000, 1, 0
4.277565416666667, 0, 0
4.277679500000001, 1, 0
4.277770625000000, 1, 1
4.277831666666667, 0, 1
4.277869708333333, 1, 1
4.278250083333334, 0, 1
4.278326166666667, 1, 1
4.278364208333334, 0, 1
4.278402250000000, 1, 1
4.278440291666667, 0, 1
4.278478333333333, 1, 1
4.278492166666667, 1, 0
4.278516333333334, 0, 0
4.278554375000001, 1, 0
4.278592416666667, 0, 0
4.278630500000000, 1, 0
4.278668541666667, 0, 0
4.278871916666667, 0, 1
4.279010875000000, 1, 1
4.279086958333334, 0, 1
4.279125000000001, 1, 1
4.279201041666667, 0, 1
4.279239083333334, 1, 1
4.279315166666667, 0, 1
4.279391250000001, 1, 1
4.279429291666667, 0, 1
4.279467333333334, 1, 1
4.279543375000000, 0, 1
4.279555500000000, 0, 0
4.279581416666667, 1, 0
4.279657500000000, 0, 0
4.279733583333334, 1, 0
4.279771625000000, 0, 0
4.279809625000000, 1, 0
4.279885708333333, 0, 0
4.279923750000000, 1, 0
4.279935291666667, 1, 1
4.280037875000001, 0, 1
4.280075916666667, 1, 1
4.280152000000000, 0, 1
4.280190041666667, 1, 1
4.280266125000001, 0, 1
4.280342208333334, 1, 1
4.280380250000000, 0, 1
4.280418291666667, 1, 1
4.280570458333334, 0, 1
4.280608500000000, 1, 1
4.280656833333333, 1, 0
4.280684541666667, 0, 0
4.280760625000000, 1, 0
4.280770750000000, 1, 1
4.280798666666667, 0, 1
4.280808750000000, 0, 0
4.280836708333333, 1, 0
4.280912791666667, 0, 0
4.280950833333334, 1, 0
4.280998625000001, 1, 1
4.281064958333333, 0, 1
4.281141000000000, 1, 1
4.281179041666667, 0, 1
4.281217083333334, 1, 1
4.281255125000000, 0, 1
4.281293166666667, 1, 1
4.281331208333333, 0, 1
4.281369250000000, 1, 1
4.281407291666667, 0, 1
4.281445333333334, 1, 1
4.281597500000000, 0, 1
4.281720208333334, 0, 0
4.281939833333333, 1, 0
4.282091958333334, 0, 0
4.282100041666667, 0, 1
4.282130000000000, 1, 1
4.282244083333334, 0, 1
4.282282125000000, 1, 1
4.282320166666667, 0, 1
4.282472333333334, 1, 1
4.282624458333333, 0, 1
4.282738583333334, 1, 1
4.282776625000000, 0, 1
4.282821625000000, 0, 0
4.282890708333333, 1, 0
4.282966791666666, 0, 0
4.283004833333334, 1, 0
4.283118916666667, 0, 0
4.283156958333334, 1, 0
4.283201416666667, 1, 1
4.283271083333333, 0, 1
4.283309125000001, 1, 1
4.283347166666667, 0, 1
4.283499333333333, 1, 1
4.283613416666667, 0, 1
4.283727541666667, 1, 1
4.283765583333333, 0, 1
4.283879708333334, 1, 1
4.283922958333334, 1, 0
4.283955750000001, 0, 0
4.283993791666667, 1, 0
4.284145958333333, 0, 0
4.284222041666667, 1, 0
4.284260041666667, 0, 0
4.284298083333334, 1, 0
4.284302750000000, 1, 1
4.284336125000000, 0, 1
4.284374166666667, 1, 1
4.284412208333333, 0, 1
4.284450250000000, 1, 1
4.284488291666667, 0, 1
4.284526333333334, 1, 1
4.284944708333334, 0, 1
4.284986333333333, 0, 0
4.285287041666667, 1, 0
4.285363125000000, 0, 0
4.285366125000000, 0, 1
4.285401166666666, 1, 1
4.285439166666667, 0, 1
4.285629375000000, 1, 1
4.285667416666667, 0, 1
4.285743458333334, 1, 1
4.285781500000001, 0, 1
4.286047750000000, 1, 1
4.286087791666667, 1, 0
4.286123833333334, 0, 0
4.286161875000000, 1, 0
4.286199916666667, 0, 0
4.286237958333333, 1, 0
4.286276000000000, 0, 0
4.286466208333334, 1, 0
4.286467583333334, 1, 1
4.286504250000000, 0, 1
4.286580333333333, 1, 1
4.286694416666667, 0, 1
4.286960708333334, 1, 1
4.287036791666667, 0, 1
4.287074833333334, 1, 1
4.287189166666667, 1, 0
4.287226958333334, 0, 0
4.287303041666667, 1, 0
4.287303083333334, 1, 1
4.287341041666667, 0, 0
4.287379083333334, 1, 0
4.287417125000000, 0, 0
4.287455166666667, 1, 0
4.287493208333333, 0, 0
4.287530958333334, 0, 1
4.287531250000001, 1, 1
4.287569291666667, 0, 1
4.287607333333334, 1, 1
4.287721416666667, 0, 1
4.288063791666667, 1, 1
4.288252458333334, 1, 0
4.288253958333334, 0, 0
4.288292000000000, 1, 0
4.288330041666667, 0, 0
4.288520250000000, 1, 0
4.288558291666667, 0, 0
4.288632208333333, 0, 1
4.288634333333333, 1, 1
4.288748458333334, 0, 1
4.289014750000001, 1, 1
4.289090833333334, 0, 1
4.289128875000000, 1, 1
4.289281000000000, 0, 1
4.289319041666667, 1, 1
4.289353791666667, 1, 0
4.289357083333334, 0, 0
4.289547291666667, 1, 0
4.289585333333334, 0, 0
4.289661416666667, 1, 0
4.289733541666667, 1, 1
4.289775500000000, 0, 1
4.290041791666667, 1, 1
4.290117875000000, 0, 1
4.290155916666667, 1, 1
4.290308041666667, 0, 1
4.290384125000000, 1, 1
4.290417083333334, 1, 0
4.290422166666667, 0, 0
4.290460208333333, 1, 0
4.290498250000001, 0, 0
4.290536250000001, 1, 0
4.290574291666667, 0, 0
4.290612333333334, 1, 0
4.290650375000000, 0, 0
4.290688416666667, 1, 0
4.290796875000000, 1, 1
4.290802500000000, 0, 1
4.291144833333334, 1, 1
4.291518458333334, 1, 0
4.291563208333334, 0, 0
4.291601250000000, 1, 0
4.291753375000000, 0, 0
4.291829458333334, 1, 0
4.291898333333334, 1, 1
4.291905500000000, 0, 1
4.291943541666667, 1, 1
4.291981541666667, 0, 1
4.292057625000000, 1, 1
4.292247750000000, 0, 1
4.292285791666667, 1, 1
4.292323833333334, 0, 1
4.292361875000000, 1, 1
4.292399916666667, 0, 1
4.292437916666667, 1, 1
4.292590083333334, 0, 1
4.292620000000000, 0, 0
4.292666166666667, 1, 0
4.292742250000000, 0, 0
4.292780291666667, 1, 0
4.292856333333334, 0, 0
4.292932416666667, 1, 0
4.292999791666667, 1, 1
4.293122583333334, 0, 1
4.293160625000001, 1, 1
4.293198666666667, 0, 1
4.293236708333334, 1, 1
4.293350833333333, 0, 1
4.293426916666667, 1, 1
4.293464958333334, 0, 1
4.293503000000000, 1, 1
4.293541041666667, 0, 1
4.293579083333333, 1, 1
4.293617083333333, 0, 1
4.293655125000000, 1, 1
4.293693166666667, 0, 1
4.293721375000001, 0, 0
4.293731208333334, 1, 0
4.293835291666667, 1, 1
4.293873291666667, 1, 0
4.293883375000000, 0, 0
4.294063166666667, 0, 1
4.294225708333333, 1, 1
4.294377875000000, 0, 1
4.294453958333333, 1, 1
4.294568041666667, 0, 1
4.294758250000000, 1, 1
4.294784666666667, 1, 0
4.294910375000001, 0, 0
4.294986416666667, 1, 0
4.295164458333334, 1, 1
4.295176583333333, 0, 1
4.295214625000000, 1, 1
4.295252666666667, 0, 1
4.295290708333334, 1, 1
4.295404833333333, 0, 1
4.295480916666667, 1, 1
4.295595000000000, 0, 1
4.295785208333333, 1, 1
4.295886000000000, 1, 0
4.295937333333334, 0, 0
4.296013375000000, 1, 0
4.296203583333334, 0, 0
4.296241583333334, 1, 0
4.296265791666667, 1, 1
4.296279625000000, 0, 1
4.296317666666667, 1, 1
4.296431791666667, 0, 1
4.296507833333334, 1, 1
4.296545875000001, 0, 1
4.296583916666667, 1, 1
4.296621958333334, 0, 1
4.296660000000000, 1, 1
4.296698000000000, 0, 1
4.296736041666667, 1, 1
4.296774083333333, 0, 1
4.296812125000001, 1, 1
4.296949333333334, 1, 0
4.296964250000000, 0, 0
4.297306583333333, 1, 0
4.297329125000000, 1, 1
4.297458708333334, 0, 1
4.297572833333334, 1, 1
4.297763000000001, 0, 1
4.297839083333334, 1, 1
4.298050666666667, 1, 0
4.298257458333334, 0, 0
4.298295500000000, 1, 0
4.298333500000000, 0, 0
4.298371541666667, 1, 0
4.298430416666667, 1, 1
4.298523666666667, 0, 1
4.298561708333334, 1, 1
4.298599750000000, 0, 1
4.298637791666667, 1, 1
4.298675833333333, 0, 1
4.298789916666667, 1, 1
4.298980083333333, 0, 1
4.299056166666667, 1, 1
4.299094208333334, 0, 1
4.299132250000000, 1, 1
4.299152000000000, 1, 0
4.299170291666667, 0, 0
4.299208333333334, 1, 0
4.299360458333334, 0, 0
4.299398500000001, 1, 0
4.299436500000001, 0, 0
4.299474541666667, 1, 0
4.299512583333334, 0, 0
4.299531750000000, 0, 1
4.299588666666667, 1, 1
4.299626708333333, 0, 1
4.299664750000001, 1, 1
4.299702750000001, 0, 1
4.299740791666667, 1, 1
4.299778833333334, 0, 1
4.299816875000000, 1, 1
4.299854916666667, 0, 1
4.299892958333333, 1, 1
4.300045083333334, 0, 1
4.300215333333334, 0, 0
4.300329291666667, 0, 1
4.300367250000000, 0, 0
4.300387416666667, 1, 0
4.300539541666667, 0, 0
4.300557125000000, 0, 1
4.300577583333333, 1, 1
4.300615625000000, 0, 1
4.300729750000000, 1, 1
4.300767750000000, 0, 1
4.300919916666667, 1, 1
4.301072083333334, 0, 1
4.301110125000000, 1, 1
4.301148125000000, 0, 1
4.301186166666667, 1, 1
4.301316625000000, 1, 0
4.301338333333334, 0, 0
4.301376333333334, 1, 0
4.301414375000000, 0, 0
4.301452416666667, 1, 0
4.301566500000000, 0, 0
4.301604541666667, 1, 0
4.301642583333334, 0, 0
4.301696416666667, 0, 1
4.301756708333333, 1, 1
4.301794708333333, 0, 1
4.301946875000001, 1, 1
4.302099000000000, 0, 1
4.302137041666667, 1, 1
4.302175083333333, 0, 1
4.302213125000001, 1, 1
4.302365250000000, 0, 1
4.302403291666667, 1, 1
4.302417958333334, 1, 0
4.302441333333333, 0, 0
4.302479333333333, 1, 0
4.302593458333334, 0, 0
4.302669541666667, 1, 0
4.302707583333333, 0, 0
4.302745625000000, 1, 0
4.302783666666667, 0, 0
4.302797708333333, 0, 1
4.302821708333334, 1, 1
4.302859708333334, 0, 1
4.302897750000001, 1, 1
4.302935791666667, 0, 1
4.302973833333334, 1, 1
4.303125958333333, 0, 1
4.303468291666667, 1, 1
4.303481291666666, 1, 0
4.303620458333334, 0, 0
4.303696541666667, 1, 0
4.303772583333334, 0, 0
4.303810625000001, 1, 0
4.303861041666667, 1, 1
4.303886708333334, 0, 1
4.303924708333334, 1, 1
4.303962750000000, 0, 1
4.304000791666667, 1, 1
4.304114916666667, 0, 1
4.304229000000000, 1, 1
4.304381166666667, 0, 1
4.304419208333334, 1, 1
4.304457208333334, 0, 1
4.304495250000000, 1, 1
4.304582541666667, 1, 0
4.304913666666667, 0, 0
4.304962291666667, 0, 1
4.304989750000000, 1, 1
4.305065875000000, 0, 1
4.305103916666667, 1, 1
4.305180000000000, 0, 1
4.305218000000000, 1, 1
4.305256041666667, 0, 1
4.305294083333334, 1, 1
4.305332125000001, 0, 1
4.305446208333334, 1, 1
4.305598375000001, 0, 1
4.305636416666667, 1, 1
4.305645833333333, 1, 0
4.305674458333334, 0, 0
4.305712500000000, 1, 0
4.305750541666667, 0, 0
4.305826625000000, 1, 0
4.305864625000000, 0, 0
4.305902666666667, 1, 0
4.305940708333334, 0, 0
4.305978750000000, 1, 0
4.306016791666667, 0, 0
4.306025583333334, 0, 1
4.306054833333333, 1, 1
4.306092833333333, 0, 1
4.306130875000000, 1, 1
4.306168916666667, 0, 1
4.306511250000001, 1, 1
4.306701416666667, 0, 1
4.306747166666667, 0, 0
4.306777500000000, 1, 0
4.306815541666667, 0, 0
4.306853583333334, 1, 0
4.306861083333334, 1, 1
4.306891583333334, 0, 1
4.306899041666667, 0, 0
4.307005708333334, 1, 0
4.307043750000000, 0, 0
4.307081791666667, 1, 0
4.307088958333334, 1, 1
4.307195875000001, 0, 1
4.307309958333334, 1, 1
4.307462125000001, 0, 1
4.307500166666667, 1, 1
4.307538208333334, 0, 1
4.307576250000000, 1, 1
4.307728375000000, 0, 1
4.307804458333334, 1, 1
4.307842500000000, 0, 1
4.307848458333334, 0, 0
4.307880541666667, 1, 0
4.307918583333334, 0, 0
4.308032666666667, 1, 0
4.308070708333333, 0, 0
4.308108750000001, 1, 0
4.308222875000000, 0, 0
4.308228250000000, 0, 1
4.308336958333333, 1, 1
4.308489125000000, 0, 1
4.308527166666667, 1, 1
4.308565208333333, 0, 1
4.308603250000000, 1, 1
4.308755416666667, 0, 1
4.308831458333334, 1, 1
4.308869500000000, 0, 1
4.308907541666667, 1, 1
4.308911833333333, 1, 0
4.308945583333333, 0, 0
4.308983625000001, 1, 0
4.309021666666667, 0, 0
4.309059708333334, 1, 0
4.309097750000000, 0, 0
4.309135791666667, 1, 0
4.309249916666667, 0, 0
4.309291625000000, 0, 1
4.309592250000001, 1, 1
4.309782458333333, 0, 1
4.309896583333334, 1, 1
4.309934625000000, 0, 1
4.309972666666667, 1, 1
4.310010666666667, 0, 1
4.310013166666667, 0, 0
4.310048708333333, 1, 0
4.310086750000000, 0, 0
4.310162833333334, 1, 0
4.310276958333334, 0, 0
4.310391041666667, 1, 0
4.310392916666667, 1, 1
4.310543208333334, 0, 1
4.310581250000000, 1, 1
4.310619250000000, 0, 1
4.310657291666667, 1, 1
4.310809458333334, 0, 1
4.310923583333333, 1, 1
4.310961583333333, 0, 1
4.310999625000000, 1, 1
4.311037666666667, 0, 1
4.311075708333334, 1, 1
4.311113750000001, 0, 1
4.311114416666667, 0, 0
4.311189833333334, 1, 0
4.311494166666667, 1, 1
4.311570208333333, 0, 1
4.311684291666667, 1, 1
4.311836458333334, 0, 1
4.311874500000000, 1, 1
4.311912500000000, 0, 1
4.311950541666667, 1, 1
4.311988583333334, 0, 1
4.312064666666667, 1, 1
4.312102708333334, 0, 1
4.312140750000000, 1, 1
4.312177708333333, 1, 0
4.312178750000000, 0, 0
4.312216791666667, 1, 0
4.312254833333333, 0, 0
4.312292875000001, 1, 0
4.312330916666667, 0, 0
4.312368958333334, 1, 0
4.312406958333334, 0, 0
4.312557458333334, 0, 1
4.312749291666667, 1, 1
4.312825375000000, 0, 1
4.312901416666667, 1, 1
4.312939458333334, 0, 1
4.312977500000001, 1, 1
4.313053583333334, 0, 1
4.313205750000000, 1, 1
4.313279000000001, 1, 0
4.313357875000000, 0, 0
4.313392916666667, 0, 1
4.313430916666667, 0, 0
4.313471958333333, 1, 0
4.313620791666667, 1, 1
4.313624083333334, 0, 1
4.313662125000000, 1, 1
4.313700166666667, 0, 1
4.313738208333334, 1, 1
4.313852333333333, 0, 1
4.313928375000001, 1, 1
4.313966416666667, 0, 1
4.314004458333334, 1, 1
4.314080500000000, 0, 1
4.314232666666667, 1, 1
4.314342375000000, 1, 0
4.314384791666667, 0, 0
4.314498916666667, 1, 0
4.314651041666667, 0, 0
4.314689083333334, 1, 0
4.314722166666667, 1, 1
4.314727125000000, 0, 1
4.314765125000000, 1, 1
4.314917250000001, 0, 1
4.314993333333334, 1, 1
4.315031375000000, 0, 1
4.315069416666667, 1, 1
4.315107458333333, 0, 1
4.315145458333333, 1, 1
4.315183500000000, 0, 1
4.315221583333334, 1, 1
4.315259583333334, 0, 1
4.315297666666667, 1, 1
4.315411750000000, 0, 1
4.315443666666667, 0, 0
4.315754083333333, 1, 0
4.315823416666667, 1, 1
4.315906250000000, 0, 1
4.316058375000000, 1, 1
4.316096416666667, 0, 1
4.316134458333334, 1, 1
4.316248541666667, 0, 1
4.316286583333333, 1, 1
4.316438750000001, 0, 1
4.316476791666667, 1, 1
4.316544916666667, 1, 0
4.316552875000000, 0, 0
4.316590916666667, 1, 0
4.316705041666667, 0, 0
4.316743083333334, 1, 0
4.316781125000000, 0, 0
4.316819166666667, 1, 0
4.316924625000000, 1, 1
4.316933250000000, 0, 1
4.317085416666667, 1, 1
4.317123458333334, 0, 1
4.317161500000000, 1, 1
4.317275625000001, 0, 1
4.317313666666667, 1, 1
4.317465833333333, 0, 1
4.317503833333333, 1, 1
4.317579916666667, 0, 1
4.317608166666667, 0, 0
4.317617958333334, 1, 0
4.317732083333333, 0, 0
4.317770125000000, 1, 0
4.317808166666667, 0, 0
4.317846208333334, 1, 0
4.317987958333333, 1, 1
4.318226583333334, 0, 1
4.318302666666667, 1, 1
4.318340708333333, 0, 1
4.318378750000000, 1, 1
4.318416791666667, 0, 1
4.318454791666667, 1, 1
4.318492833333334, 0, 1
4.318530875000000, 1, 1
4.318568916666667, 0, 1
4.318606958333334, 1, 1
4.318645000000000, 0, 1
4.318709458333333, 0, 0
4.318987333333333, 1, 0
4.319063416666667, 0, 0
4.319089250000000, 0, 1
4.319101458333334, 1, 1
4.319329666666667, 0, 1
4.319367708333334, 1, 1
4.319405750000000, 0, 1
4.319443791666667, 1, 1
4.319519875000000, 0, 1
4.319557916666667, 1, 1
4.319634000000001, 0, 1
4.319672000000001, 1, 1
4.319786125000000, 0, 1
4.319810833333333, 0, 0
4.319824166666667, 1, 0
4.319862208333333, 0, 0
4.319900250000000, 1, 0
4.319924750000000, 1, 1
4.319962750000000, 1, 0
4.320014375000000, 0, 0
4.320052416666667, 1, 0
4.320152625000000, 1, 1
4.320280625000001, 0, 1
4.320318666666667, 1, 1
4.320356708333334, 0, 1
4.320394750000000, 1, 1
4.320546916666667, 0, 1
4.320584958333334, 1, 1
4.320661041666667, 0, 1
4.320699041666667, 1, 1
4.320813166666667, 0, 1
4.320851208333334, 1, 1
4.320874125000000, 1, 0
4.320889250000000, 0, 0
4.320927291666667, 1, 0
4.321041375000000, 0, 0
4.321117458333333, 1, 0
4.321155500000001, 0, 0
4.321193541666667, 1, 0
4.321231541666667, 0, 0
4.321253833333333, 0, 1
4.321269583333334, 1, 1
4.321307625000000, 0, 1
4.321345666666667, 1, 1
4.321383708333333, 0, 1
4.321421750000000, 1, 1
4.321573875000000, 0, 1
4.321916250000000, 1, 1
4.321975291666667, 1, 0
4.322068375000001, 0, 0
4.322144458333334, 1, 0
4.322182500000000, 0, 0
4.322220541666667, 1, 0
4.322296625000000, 0, 0
4.322355041666667, 0, 1
4.322372708333334, 1, 1
4.322410708333334, 0, 1
4.322448750000000, 1, 1
4.322562875000000, 0, 1
4.322600916666667, 1, 1
4.322677000000001, 0, 1
4.322715000000001, 1, 1
4.322829125000000, 0, 1
4.322867166666667, 1, 1
4.322905208333333, 0, 1
4.322943250000001, 1, 1
4.323038541666667, 1, 0
4.323095375000000, 0, 0
4.323171416666667, 1, 0
4.323209458333333, 0, 0
4.323247500000000, 1, 0
4.323323583333334, 0, 0
4.323399666666667, 1, 0
4.323418291666667, 1, 1
4.323437708333334, 0, 1
4.323475750000000, 1, 1
4.323589833333334, 0, 1
4.323627875000001, 1, 1
4.323703958333334, 0, 1
4.323742000000000, 1, 1
4.323856083333333, 0, 1
4.323894125000001, 1, 1
4.323932166666667, 0, 1
4.323970208333334, 1, 1
4.324122333333333, 0, 1
4.324139791666667, 0, 0
4.324198416666666, 1, 0
4.324236458333334, 0, 0
4.324274500000000, 1, 0
4.324312541666667, 0, 0
4.324350583333334, 1, 0
4.324388625000000, 0, 0
4.324426666666667, 1, 0
4.324464666666667, 0, 0
4.324502708333333, 1, 0
4.324519500000000, 1, 1
4.324921125000000, 0, 1
4.325241041666667, 0, 0
4.325263500000000, 1, 0
4.325339583333333, 0, 0
4.325415666666667, 1, 0
4.325620791666667, 1, 1
4.325643875000000, 0, 1
4.325719958333334, 1, 1
4.325758000000000, 0, 1
4.325796000000000, 1, 1
4.325872083333334, 0, 1
4.325910125000000, 1, 1
4.326024250000001, 0, 1
4.326062291666667, 1, 1
4.326100333333334, 0, 1
4.326138375000000, 1, 1
4.326176416666667, 0, 1
4.326252500000000, 1, 1
4.326304250000001, 1, 0
4.326418166666667, 1, 1
4.326456166666667, 1, 0
4.326480750000000, 0, 0
4.326556791666667, 1, 0
4.326646000000000, 1, 1
4.326670916666667, 0, 1
4.326708958333334, 1, 1
4.326785041666667, 0, 1
4.326823083333333, 1, 1
4.326937208333334, 0, 1
4.326975250000000, 1, 1
4.327013291666667, 0, 1
4.327051333333333, 1, 1
4.327203500000000, 0, 1
4.327279583333334, 1, 1
4.327317625000000, 0, 1
4.327355666666667, 1, 1
4.327393666666667, 0, 1
4.327405458333334, 0, 0
4.327431708333334, 1, 0
4.327469750000001, 0, 0
4.327507791666667, 1, 0
4.327545833333334, 0, 0
4.327583833333334, 1, 0
4.327697958333333, 0, 0
4.327785166666667, 0, 1
4.328040291666667, 1, 1
4.328230458333334, 0, 1
4.328306541666667, 1, 1
4.328506666666667, 1, 0
4.328534750000000, 0, 0
4.328610833333333, 1, 0
4.328724958333334, 0, 0
4.328763000000000, 1, 0
4.328839083333333, 0, 0
4.328877125000000, 1, 0
4.328886375000001, 1, 1
4.328991250000001, 0, 1
4.329029250000000, 1, 1
4.329067291666667, 0, 1
4.329105333333334, 1, 1
4.329257500000001, 0, 1
4.329333541666667, 1, 1
4.329561791666667, 0, 1
4.329569875000001, 0, 0
4.329637833333334, 1, 0
4.329751958333333, 0, 0
4.329790000000000, 1, 0
4.329866083333334, 0, 0
4.329904125000001, 1, 0
4.329949583333334, 1, 1
4.330018250000000, 0, 1
4.330056291666667, 1, 1
4.330094333333333, 0, 1
4.330132375000001, 1, 1
4.330284541666667, 0, 1
4.330360583333333, 1, 1
4.330398625000000, 0, 1
4.330436666666666, 1, 1
4.330474708333334, 0, 1
4.330512750000000, 1, 1
4.330550791666667, 0, 1
4.330588833333334, 1, 1
4.330626875000000, 0, 1
4.330664916666667, 1, 1
4.330671041666667, 1, 0
4.330779041666667, 0, 0
4.331050750000000, 0, 1
4.331121375000000, 1, 1
4.331577833333333, 0, 1
4.331615875000001, 1, 1
4.331653916666667, 0, 1
4.331730000000000, 1, 1
4.331734208333334, 1, 0
4.331768041666667, 0, 0
4.331806083333333, 1, 0
4.331882125000000, 0, 0
4.331958208333334, 1, 0
4.331996250000000, 0, 0
4.332034291666667, 1, 0
4.332110333333334, 0, 0
4.332113958333333, 0, 1
4.332148375000000, 1, 1
4.332262500000001, 0, 1
4.332300541666667, 1, 1
4.332338541666667, 0, 1
4.332376583333334, 1, 1
4.332414625000000, 0, 1
4.332452666666667, 1, 1
4.332490666666667, 0, 1
4.332566750000001, 1, 1
4.332604791666667, 0, 1
4.332642833333334, 1, 1
4.332718916666667, 0, 1
4.332794958333333, 1, 1
4.332833000000000, 0, 1
4.332835541666667, 0, 0
4.332871041666667, 1, 0
4.332947125000000, 0, 0
4.332949458333333, 0, 1
4.332985166666667, 1, 1
4.332987416666667, 1, 0
4.333099250000000, 0, 0
4.333137291666667, 1, 0
4.333175333333333, 0, 0
4.333177291666667, 0, 1
4.333213375000001, 1, 1
4.333327458333334, 0, 1
4.333403541666667, 1, 1
4.333441583333333, 0, 1
4.333479625000000, 1, 1
4.333517666666667, 0, 1
4.333555708333334, 1, 1
4.333593750000000, 0, 1
4.333631750000000, 1, 1
4.333669791666667, 0, 1
4.333707833333333, 1, 1
4.333860000000000, 0, 1
4.333936791666667, 0, 0
4.334202333333334, 1, 0
4.334316541666667, 1, 1
4.334354500000000, 0, 1
4.334430541666667, 1, 1
4.334468583333334, 0, 1
4.334506625000000, 1, 1
4.334582708333333, 0, 1
4.334620750000000, 1, 1
4.334658791666667, 0, 1
4.334734875000001, 1, 1
4.334887041666667, 0, 1
4.334925083333333, 1, 1
4.335000083333334, 1, 0
4.335001166666667, 0, 0
4.335039208333334, 1, 0
4.335153333333333, 0, 0
4.335191333333333, 1, 0
4.335229375000000, 0, 0
4.335267416666667, 1, 0
4.335379833333334, 1, 1
4.335381541666667, 0, 1
4.335457625000000, 1, 1
4.335495666666667, 0, 1
4.335533708333333, 1, 1
4.335609791666667, 0, 1
4.335647833333334, 1, 1
4.335685875000000, 0, 1
4.335761916666667, 1, 1
4.335914083333334, 0, 1
4.335952083333334, 1, 1
4.336028166666667, 0, 1
4.336066208333333, 1, 1
4.336101416666667, 1, 0
4.336180291666667, 0, 0
4.336218333333334, 1, 0
4.336256375000000, 0, 0
4.336294416666667, 1, 0
4.336408500000000, 0, 0
4.336481208333334, 0, 1
4.336484583333333, 1, 1
4.336522625000001, 0, 1
4.336560666666667, 1, 1
4.336598708333334, 0, 1
4.336636750000000, 1, 1
4.336674750000000, 0, 1
4.336712791666667, 1, 1
4.336750833333333, 0, 1
4.336788875000000, 1, 1
4.336941000000000, 0, 1
4.337202791666667, 0, 0
4.337283375000000, 1, 0
4.337435541666667, 0, 0
